date,buffett_ratio
2020-08-20 00:00:00,157.76803387275342
2020-08-21 00:00:00,158.19589560532478
2020-08-22 00:00:00,158.67499044279467
2020-08-23 00:00:00,159.15390260567204
2020-08-24 00:00:00,159.63263219841534
2020-08-25 00:00:00,160.11270040599737
2020-08-26 00:00:00,161.5524631844474
2020-08-27 00:00:00,161.8632527546506
2020-08-28 00:00:00,162.91899477550578
2020-08-29 00:00:00,162.81597177912502
2020-08-30 00:00:00,162.71298801214243
2020-08-31 00:00:00,162.61004345215545
2020-09-01 00:00:00,163.85564802661264
2020-09-02 00:00:00,166.04160798991947
2020-09-03 00:00:00,160.0943852305529
2020-09-04 00:00:00,158.75071674696989
2020-09-05 00:00:00,157.57784478235462
2020-09-06 00:00:00,156.405418832937
2020-09-07 00:00:00,155.23343864435213
2020-09-08 00:00:00,154.06190396242832
2020-09-09 00:00:00,157.1394822537026
2020-09-10 00:00:00,154.50602231457677
2020-09-11 00:00:00,154.4354177940328
2020-09-12 00:00:00,155.2037132854242
2020-09-13 00:00:00,155.97171700073275
2020-09-14 00:00:00,156.73942910613889
2020-09-15 00:00:00,157.55042166950378
2020-09-16 00:00:00,156.9395475228909
2020-09-17 00:00:00,155.53473153185985
2020-09-18 00:00:00,153.92903561425223
2020-09-19 00:00:00,153.2775645541816
2020-09-20 00:00:00,152.6263405752832
2020-09-21 00:00:00,151.97536353701938
2020-09-22 00:00:00,153.45405465895465
2020-09-23 00:00:00,149.62049459922426
2020-09-24 00:00:00,150.0476427474556
2020-09-25 00:00:00,152.55726400991568
2020-09-26 00:00:00,153.38476048674167
2020-09-27 00:00:00,154.21194353789687
2020-09-28 00:00:00,155.03881334141892
2020-09-29 00:00:00,154.2608822401545
2020-09-30 00:00:00,155.4277185807052
2020-10-01 00:00:00,156.56198644899376
2020-10-02 00:00:00,155.17600865726214
2020-10-03 00:00:00,156.09723832125255
2020-10-04 00:00:00,157.01793483284982
2020-10-05 00:00:00,157.93809865475504
2020-10-06 00:00:00,155.85733093211235
2020-10-07 00:00:00,158.5509352408416
2020-10-08 00:00:00,159.8082937645865
2020-10-09 00:00:00,161.12717729459473
2020-10-10 00:00:00,161.90722103297588
2020-10-11 00:00:00,162.68681424148556
2020-10-12 00:00:00,163.46595731033
2020-10-13 00:00:00,162.48544929853432
2020-10-14 00:00:00,161.3777977287332
2020-10-15 00:00:00,161.21679853642178
2020-10-16 00:00:00,161.03703333192925
2020-10-17 00:00:00,160.15251811455101
2020-10-18 00:00:00,159.2685127360009
2020-10-19 00:00:00,158.38501675559561
2020-10-20 00:00:00,158.9986058176276
2020-10-21 00:00:00,158.45788092747176
2020-10-22 00:00:00,159.43253354665882
2020-10-23 00:00:00,159.9817146605634
2020-10-24 00:00:00,158.95494253216077
2020-10-25 00:00:00,157.92876104857757
2020-10-26 00:00:00,156.90316970031284
2020-10-27 00:00:00,156.33852434537005
2020-10-28 00:00:00,150.9227871596995
2020-10-29 00:00:00,152.66212692095036
2020-10-30 00:00:00,150.5568202677331
2020-10-31 00:00:00,151.13692229524796
2020-11-01 00:00:00,151.7166912928825
2020-11-02 00:00:00,152.29612754733733
2020-11-03 00:00:00,155.1755925611214
2020-11-04 00:00:00,158.41398974039288
2020-11-05 00:00:00,161.5576286109921
2020-11-06 00:00:00,161.37750241226462
2020-11-07 00:00:00,161.94633135350585
2020-11-08 00:00:00,162.51483439145616
2020-11-09 00:00:00,163.08301180611855
2020-11-10 00:00:00,162.9470012031136
2020-11-11 00:00:00,164.18253610603512
2020-11-12 00:00:00,162.48866382879245
2020-11-13 00:00:00,164.6744543067838
2020-11-14 00:00:00,165.31490789090867
2020-11-15 00:00:00,165.95499526966094
2020-11-16 00:00:00,166.59471675704006
2020-11-17 00:00:00,166.04521922330852
2020-11-18 00:00:00,164.25923993211592
2020-11-19 00:00:00,165.04746969010853
2020-11-20 00:00:00,164.04177168523267
2020-11-21 00:00:00,164.4024596636004
2020-11-22 00:00:00,164.76294181586675
2020-11-23 00:00:00,165.12321831816308
2020-11-24 00:00:00,167.68946372888672
2020-11-25 00:00:00,167.5414817145798
2020-11-26 00:00:00,167.75429255745001
2020-11-27 00:00:00,167.9669821331064
2020-11-28 00:00:00,167.59390860693816
2020-11-29 00:00:00,167.22104755030816
2020-11-30 00:00:00,166.84839878176234
2020-12-01 00:00:00,168.59011377017617
2020-12-02 00:00:00,168.77223855811056
2020-12-03 00:00:00,168.9101148125044
2020-12-04 00:00:00,170.5556650579839
2020-12-05 00:00:00,170.45895480151236
2020-12-06 00:00:00,170.36229951304446
2020-12-07 00:00:00,170.2656991457296
2020-12-08 00:00:00,170.88865990486696
2020-12-09 00:00:00,169.27317369269582
2020-12-10 00:00:00,169.38296478518896
2020-12-11 00:00:00,169.01872455562582
2020-12-12 00:00:00,168.7911967756013
2020-12-13 00:00:00,168.56379806065956
2020-12-14 00:00:00,168.33652830101366
2020-12-15 00:00:00,170.57126124713497
2020-12-16 00:00:00,170.71902665412006
2020-12-17 00:00:00,171.86897246399678
2020-12-18 00:00:00,171.32825604456255
2020-12-19 00:00:00,171.11394799557337
2020-12-20 00:00:00,170.8997612719013
2020-12-21 00:00:00,170.6856957705475
2020-12-22 00:00:00,170.6078857396868
2020-12-23 00:00:00,170.78039330670492
2020-12-24 00:00:00,171.20265225146466
2020-12-25 00:00:00,171.4248675278625
2020-12-26 00:00:00,171.64695721575427
2020-12-27 00:00:00,171.8689214215775
2020-12-28 00:00:00,172.09076025164944
2020-12-29 00:00:00,171.41675237249066
2020-12-30 00:00:00,171.76436637645293
2020-12-31 00:00:00,172.54193110014612
2021-01-01 00:00:00,171.86065344729062
2021-01-02 00:00:00,171.16827784974203
2021-01-03 00:00:00,170.47638547682294
2021-01-04 00:00:00,169.78497582282978
2021-01-05 00:00:00,171.08416974286115
2021-01-06 00:00:00,172.39426593909207
2021-01-07 00:00:00,175.09292373368345
2021-01-08 00:00:00,175.84752725924773
2021-01-09 00:00:00,175.46908320504474
2021-01-10 00:00:00,175.0909026319157
2021-01-11 00:00:00,174.71298526479438
2021-01-12 00:00:00,175.13321777942156
2021-01-13 00:00:00,175.26482836997127
2021-01-14 00:00:00,174.91307986264076
2021-01-15 00:00:00,173.52826347624259
2021-01-16 00:00:00,173.8330131570056
2021-01-17 00:00:00,174.13755118010087
2021-01-18 00:00:00,174.44187776595555
2021-01-19 00:00:00,174.7459931346909
2021-01-20 00:00:00,176.9828576064718
2021-01-21 00:00:00,176.85393975150092
2021-01-22 00:00:00,176.55918175177257
2021-01-23 00:00:00,176.67635158201162
2021-01-24 00:00:00,176.7934402316758
2021-01-25 00:00:00,176.91044778510422
2021-01-26 00:00:00,176.36921330856242
2021-01-27 00:00:00,171.81278235336174
2021-01-28 00:00:00,173.37767055841675
2021-01-29 00:00:00,170.09667248982987
2021-01-30 00:00:00,171.01181715449437
2021-01-31 00:00:00,171.92632929924582
2021-02-01 00:00:00,172.84020957962522
2021-02-02 00:00:00,175.2642417665499
2021-02-03 00:00:00,175.43586898068244
2021-02-04 00:00:00,177.4187869945526
2021-02-05 00:00:00,178.2352396127243
2021-02-06 00:00:00,178.7146954279483
2021-02-07 00:00:00,179.1938206577406
2021-02-08 00:00:00,179.67261564389196
2021-02-09 00:00:00,179.55741839627842
2021-02-10 00:00:00,179.4207972416868
2021-02-11 00:00:00,179.66697462204235
2021-02-12 00:00:00,180.47281329265581
2021-02-13 00:00:00,180.34857419930097
2021-02-14 00:00:00,180.2244205627396
2021-02-15 00:00:00,180.100352294831
2021-02-16 00:00:00,179.97636930755564
2021-02-17 00:00:00,179.6318875952324
2021-02-18 00:00:00,178.57052162808353
2021-02-19 00:00:00,178.69676333719647
2021-02-20 00:00:00,178.08782457359186
2021-02-21 00:00:00,177.47930365734243
2021-02-22 00:00:00,176.87120015851193
2021-02-23 00:00:00,176.80193456191623
2021-02-24 00:00:00,178.82073972704023
2021-02-25 00:00:00,174.07307543610045
2021-02-26 00:00:00,173.3673462799971
2021-02-27 00:00:00,174.7318515881214
2021-02-28 00:00:00,176.09542283041054
2021-03-01 00:00:00,177.45806096565204
2021-03-02 00:00:00,175.69561513615304
2021-03-03 00:00:00,173.2118412099541
2021-03-04 00:00:00,170.4549602874118
2021-03-05 00:00:00,173.62518789806919
2021-03-06 00:00:00,173.26580823179663
2021-03-07 00:00:00,172.90667398920948
2021-03-08 00:00:00,172.5477849189905
2021-03-09 00:00:00,175.16460114536977
2021-03-10 00:00:00,176.28382274269467
2021-03-11 00:00:00,178.4381944527708
2021-03-12 00:00:00,178.66805560919082
2021-03-13 00:00:00,179.0197459855299
2021-03-14 00:00:00,179.37119676195795
2021-03-15 00:00:00,179.7224081832438
2021-03-16 00:00:00,179.03125628855997
2021-03-17 00:00:00,179.5266729728536
2021-03-18 00:00:00,176.41659918932368
2021-03-19 00:00:00,176.48675370307993
2021-03-20 00:00:00,176.7583306749212
2021-03-21 00:00:00,177.02972306670608
2021-03-22 00:00:00,177.30093106654806
2021-03-23 00:00:00,175.34593675959013
2021-03-24 00:00:00,173.88811704497797
2021-03-25 00:00:00,175.0000584068439
2021-03-26 00:00:00,177.80887140782664
2021-03-27 00:00:00,177.5104569853891
2021-03-28 00:00:00,177.21224490202846
2021-03-29 00:00:00,176.91423495202127
2021-03-30 00:00:00,176.67603373755588
2021-03-31 00:00:00,177.50062192821235
2021-04-01 00:00:00,179.70293888093218
2021-04-02 00:00:00,180.23447832830033
2021-04-03 00:00:00,180.7657414075722
2021-04-04 00:00:00,181.2967283342336
2021-04-05 00:00:00,181.82743932354634
2021-04-06 00:00:00,181.70721278705844
2021-04-07 00:00:00,181.64284794943714
2021-04-08 00:00:00,182.53574211414335
2021-04-09 00:00:00,183.73913693581878
2021-04-10 00:00:00,183.67856413166606
2021-04-11 00:00:00,183.61802275631322
2021-04-12 00:00:00,183.55751278530585
2021-04-13 00:00:00,184.15393764014152
2021-04-14 00:00:00,183.51126322071266
2021-04-15 00:00:00,185.461746553238
2021-04-16 00:00:00,186.00691614024797
2021-04-17 00:00:00,185.57331437273496
2021-04-18 00:00:00,185.13993717597427
2021-04-19 00:00:00,184.7067843755468
2021-04-20 00:00:00,183.1245939682549
2021-04-21 00:00:00,185.0093150240086
2021-04-22 00:00:00,183.44561227290538
2021-04-23 00:00:00,185.58903409759216
2021-04-24 00:00:00,185.74809282024378
2021-04-25 00:00:00,185.9070693123634
2021-04-26 00:00:00,186.06596363770214
2021-04-27 00:00:00,185.99612976726146
2021-04-28 00:00:00,185.84274713490296
2021-04-29 00:00:00,186.7145910796046
2021-04-30 00:00:00,185.25934694678912
2021-05-01 00:00:00,185.34593535317174
2021-05-02 00:00:00,185.43247907574013
2021-05-03 00:00:00,185.5189781490739
2021-05-04 00:00:00,183.9953255071856
2021-05-05 00:00:00,183.86105964052993
2021-05-06 00:00:00,184.97584507229448
2021-05-07 00:00:00,186.42561246618578
2021-05-08 00:00:00,185.616945524025
2021-05-09 00:00:00,184.80869514082235
2021-05-10 00:00:00,184.00086099479523
2021-05-11 00:00:00,182.55505254695348
2021-05-12 00:00:00,178.3316498992885
2021-05-13 00:00:00,180.34247500682747
2021-05-14 00:00:00,183.28598485264644
2021-05-15 00:00:00,183.0985580946441
2021-05-16 00:00:00,182.91122770980002
2021-05-17 00:00:00,182.72399362380196
2021-05-18 00:00:00,181.27511084793983
2021-05-19 00:00:00,180.61904804671116
2021-05-20 00:00:00,182.52781156131599
2021-05-21 00:00:00,182.39683968518074
2021-05-22 00:00:00,182.93650514444514
2021-05-23 00:00:00,183.4758936110647
2021-05-24 00:00:00,184.0150052982416
2021-05-25 00:00:00,183.45672971248996
2021-05-26 00:00:00,184.11372560210046
2021-05-27 00:00:00,184.42360012102122
2021-05-28 00:00:00,184.5176746620164
2021-05-29 00:00:00,184.47039401851202
2021-05-30 00:00:00,184.42313759909993
2021-05-31 00:00:00,184.37590538516807
2021-06-01 00:00:00,184.4575535641126
2021-06-02 00:00:00,184.66061341525497
2021-06-03 00:00:00,183.77666210799407
2021-06-04 00:00:00,185.31513893074256
2021-06-05 00:00:00,185.33633024523687
2021-06-06 00:00:00,185.35751072186108
2021-06-07 00:00:00,185.37868036892718
2021-06-08 00:00:00,185.63556181979754
2021-06-09 00:00:00,185.14110133250048
2021-06-10 00:00:00,185.81994527057856
2021-06-11 00:00:00,186.32836146711895
2021-06-12 00:00:00,186.35272864864956
2021-06-13 00:00:00,186.37708339034427
2021-06-14 00:00:00,186.40142570172677
2021-06-15 00:00:00,185.86202779728666
2021-06-16 00:00:00,184.92501686906465
2021-06-17 00:00:00,184.71966128602136
2021-06-18 00:00:00,182.2880101472487
2021-06-19 00:00:00,183.09728020517434
2021-06-20 00:00:00,183.90613785468554
2021-06-21 00:00:00,184.71458341095038
2021-06-22 00:00:00,185.61155342904556
2021-06-23 00:00:00,185.48165082011826
2021-06-24 00:00:00,186.6324975058286
2021-06-25 00:00:00,187.2217491330341
2021-06-26 00:00:00,187.2661441117245
2021-06-27 00:00:00,187.31051650677335
2021-06-28 00:00:00,187.35486633540867
2021-06-29 00:00:00,187.25717394943763
2021-06-30 00:00:00,187.35258260398533
2021-07-01 00:00:00,188.25523343771843
2021-07-02 00:00:00,189.2965213551036
2021-07-03 00:00:00,189.10657942362266
2021-07-04 00:00:00,188.91678490989617
2021-07-05 00:00:00,188.7271376423699
2021-07-06 00:00:00,188.53763744975575
2021-07-07 00:00:00,188.8065422435699
2021-07-08 00:00:00,187.09854697990397
2021-07-09 00:00:00,189.36535523210983
2021-07-10 00:00:00,189.47165139595907
2021-07-11 00:00:00,189.57786528471067
2021-07-12 00:00:00,189.68399699385134
2021-07-13 00:00:00,188.58811415001065
2021-07-14 00:00:00,188.3711372133394
2021-07-15 00:00:00,187.69590658159055
2021-07-16 00:00:00,186.2400709902648
2021-07-17 00:00:00,185.2254521752054
2021-07-18 00:00:00,184.2116165711608
2021-07-19 00:00:00,183.19856327160906
2021-07-20 00:00:00,186.2385500381333
2021-07-21 00:00:00,187.85520466896838
2021-07-22 00:00:00,187.8976257321155
2021-07-23 00:00:00,189.68888245723855
2021-07-24 00:00:00,189.75402925161856
2021-07-25 00:00:00,189.81912589297087
2021-07-26 00:00:00,189.88417243918843
2021-07-27 00:00:00,188.72433941893013
2021-07-28 00:00:00,188.8273471293744
2021-07-29 00:00:00,189.55556971295923
2021-07-30 00:00:00,188.36408892322197
2021-07-31 00:00:00,188.18869588155033
2021-08-01 00:00:00,188.01343750274333
2021-08-02 00:00:00,187.83831363177364
2021-08-03 00:00:00,189.1223793143681
2021-08-04 00:00:00,188.17103373895978
2021-08-05 00:00:00,189.4363773021885
2021-08-06 00:00:00,189.61428289842624
2021-08-07 00:00:00,189.49119067368852
2021-08-08 00:00:00,189.368192703133
2021-08-09 00:00:00,189.2452888785426
2021-08-10 00:00:00,189.30695726268755
2021-08-11 00:00:00,189.7092765348684
2021-08-12 00:00:00,190.11342704586804
2021-08-13 00:00:00,190.1335362171924
2021-08-14 00:00:00,190.1082830747887
2021-08-15 00:00:00,190.08304921753742
2021-08-16 00:00:00,190.05783462335563
2021-08-17 00:00:00,188.53574065616968
2021-08-18 00:00:00,186.55855555661836
2021-08-19 00:00:00,186.40128391390368
2021-08-20 00:00:00,187.98069414843613
2021-08-21 00:00:00,188.5181969289066
2021-08-22 00:00:00,189.05529032703697
2021-08-23 00:00:00,189.5919748103505
2021-08-24 00:00:00,190.0863246418926
2021-08-25 00:00:00,190.48096617029987
2021-08-26 00:00:00,189.1871383278557
2021-08-27 00:00:00,191.10833823805729
2021-08-28 00:00:00,191.26531606114702
2021-08-29 00:00:00,191.42217464188877
2021-08-30 00:00:00,191.57891411609796
2021-08-31 00:00:00,191.29721401974032
2021-09-01 00:00:00,191.42571666145557
2021-09-02 00:00:00,192.00488158392915
2021-09-03 00:00:00,191.83591621254234
2021-09-04 00:00:00,191.57450404985087
2021-09-05 00:00:00,191.31328993262554
2021-09-06 00:00:00,191.05227363589307
2021-09-07 00:00:00,190.791454935021
2021-09-08 00:00:00,190.27583911979167
2021-09-09 00:00:00,189.4370411682554
2021-09-10 00:00:00,187.81862746976213
2021-09-11 00:00:00,187.89047235951958
2021-09-12 00:00:00,187.96226296363875
2021-09-13 00:00:00,188.03399934362344
2021-09-14 00:00:00,186.71771789224167
2021-09-15 00:00:00,188.2613727448593
2021-09-16 00:00:00,188.01265971487848
2021-09-17 00:00:00,186.46948984640792
2021-09-18 00:00:00,185.3058869136883
2021-09-19 00:00:00,184.14316087448935
2021-09-20 00:00:00,182.98131073794139
2021-09-21 00:00:00,182.91946418773125
2021-09-22 00:00:00,184.67572142109503
2021-09-23 00:00:00,186.8714593931327
2021-09-24 00:00:00,186.95843011263773
2021-09-25 00:00:00,186.80001367044125
2021-09-26 00:00:00,186.64171629713863
2021-09-27 00:00:00,186.48353785853857
2021-09-28 00:00:00,182.57491261707958
2021-09-29 00:00:00,182.67605589319126
2021-09-30 00:00:00,180.55580669912595
2021-10-01 00:00:00,182.58740209382574
2021-10-02 00:00:00,181.75751198487717
2021-10-03 00:00:00,180.92794100721102
2021-10-04 00:00:00,180.09868897678138
2021-10-05 00:00:00,181.8310051397684
2021-10-06 00:00:00,182.45886347238365
2021-10-07 00:00:00,184.1336217476068
2021-10-08 00:00:00,183.6284084683362
2021-10-09 00:00:00,183.18104216242622
2021-10-10 00:00:00,182.73384765840382
2021-10-11 00:00:00,182.28682485732236
2021-10-12 00:00:00,182.09069731277978
2021-10-13 00:00:00,182.69861609459326
2021-10-14 00:00:00,185.69428082152658
2021-10-15 00:00:00,186.8738534972757
2021-10-16 00:00:00,187.0649740765901
2021-10-17 00:00:00,187.25602135847106
2021-10-18 00:00:00,187.44699538507638
2021-10-19 00:00:00,188.69257667829652
2021-10-20 00:00:00,189.39512692543806
2021-10-21 00:00:00,189.94354232716552
2021-10-22 00:00:00,189.53452264027723
2021-10-23 00:00:00,189.83158149008497
2021-10-24 00:00:00,190.12852656635891
2021-10-25 00:00:00,190.42535793444932
2021-10-26 00:00:00,190.53250175197866
2021-10-27 00:00:00,189.1589380752743
2021-10-28 00:00:00,191.2102146095268
2021-10-29 00:00:00,191.4475336637821
2021-10-30 00:00:00,191.69690977897648
2021-10-31 00:00:00,191.9461905109846
2021-11-01 00:00:00,192.19537591452033
2021-11-02 00:00:00,192.70537468711515
2021-11-03 00:00:00,194.10720241464742
2021-11-04 00:00:00,194.70232974689955
2021-11-05 00:00:00,195.4519772882628
2021-11-06 00:00:00,195.50679061973088
2021-11-07 00:00:00,195.56158301382715
2021-11-08 00:00:00,195.6163544825457
2021-11-09 00:00:00,194.89491329182354
2021-11-10 00:00:00,192.96898951082483
2021-11-11 00:00:00,193.21911928451578
2021-11-12 00:00:00,194.506419537321
2021-11-13 00:00:00,194.45439624843596
2021-11-14 00:00:00,194.40239280466247
2021-11-15 00:00:00,194.35040919464737
2021-11-16 00:00:00,195.08370940785971
2021-11-17 00:00:00,194.34331077417463
2021-11-18 00:00:00,194.69630093238732
2021-11-19 00:00:00,194.25185340600365
2021-11-20 00:00:00,193.95360569510586
2021-11-21 00:00:00,193.6554716038472
2021-11-22 00:00:00,193.35745106731375
2021-11-23 00:00:00,193.54325082702377
2021-11-24 00:00:00,194.02469305226944
2021-11-25 00:00:00,191.7299998866862
2021-11-26 00:00:00,189.4361800694174
2021-11-27 00:00:00,190.12359542619114
2021-11-28 00:00:00,190.81074925578218
2021-11-29 00:00:00,191.49764170740914
2021-11-30 00:00:00,187.77966334414418
2021-12-01 00:00:00,185.10794708126838
2021-12-02 00:00:00,187.90442791348354
2021-12-03 00:00:00,185.86319746123422
2021-12-04 00:00:00,186.5853160785239
2021-12-05 00:00:00,187.3071603311121
2021-12-06 00:00:00,188.0287303753339
2021-12-07 00:00:00,191.97252734322882
2021-12-08 00:00:00,192.71309607235048
2021-12-09 00:00:00,190.86801296959234
2021-12-10 00:00:00,192.2761952173852
2021-12-11 00:00:00,191.62058116455634
2021-12-12 00:00:00,190.96521587760276
2021-12-13 00:00:00,190.31009921496397
2021-12-14 00:00:00,188.83348116100137
2021-12-15 00:00:00,191.86079986021412
2021-12-16 00:00:00,189.8358232745113
2021-12-17 00:00:00,188.3556804069034
2021-12-18 00:00:00,187.56623168400023
2021-12-19 00:00:00,186.77708211185035
2021-12-20 00:00:00,185.98823152044756
2021-12-21 00:00:00,189.58046523039377
2021-12-22 00:00:00,191.43050526103704
2021-12-23 00:00:00,192.64546450772292
2021-12-24 00:00:00,193.22590220259386
2021-12-25 00:00:00,193.8061201983264
2021-12-26 00:00:00,194.3861186196331
2021-12-27 00:00:00,194.96589759113218
2021-12-28 00:00:00,194.56011915008514
2021-12-29 00:00:00,194.75843383027333
2021-12-30 00:00:00,194.27826252334336
2021-12-31 00:00:00,193.70910435915107
2022-01-01 00:00:00,194.12082834318
2022-01-02 00:00:00,194.51856695285173
2022-01-03 00:00:00,194.91609875576924
2022-01-04 00:00:00,194.5770705730599
2022-01-05 00:00:00,190.32192546046957
2022-01-06 00:00:00,190.26107775001435
2022-01-07 00:00:00,189.32506321922423
2022-01-08 00:00:00,189.18096610178193
2022-01-09 00:00:00,189.0369437918748
2022-01-10 00:00:00,188.8929962312639
2022-01-11 00:00:00,190.73172590697922
2022-01-12 00:00:00,190.99877384536262
2022-01-13 00:00:00,188.245939355288
2022-01-14 00:00:00,188.35496043510935
2022-01-15 00:00:00,187.3791200971099
2022-01-16 00:00:00,186.40378544451178
2022-01-17 00:00:00,185.4289560843436
2022-01-18 00:00:00,184.45463162404124
2022-01-19 00:00:00,182.5037476980625
2022-01-20 00:00:00,180.32984150568598
2022-01-21 00:00:00,176.74085850396145
2022-01-22 00:00:00,176.9601248535311
2022-01-23 00:00:00,177.17927778387934
2022-01-24 00:00:00,177.39831738298534
2022-01-25 00:00:00,175.06419216520385
2022-01-26 00:00:00,174.5417923623102
2022-01-27 00:00:00,173.21855234953685
2022-01-28 00:00:00,177.41493076265073
2022-01-29 00:00:00,178.61780700106732
2022-01-30 00:00:00,179.8200621558709
2022-01-31 00:00:00,181.0216967079653
2022-02-01 00:00:00,182.36195181899126
2022-02-02 00:00:00,183.55972796538492
2022-02-03 00:00:00,179.08075494008494
2022-02-04 00:00:00,180.2442448122113
2022-02-05 00:00:00,180.0361021072383
2022-02-06 00:00:00,179.82806667915833
2022-02-07 00:00:00,179.62013844505685
2022-02-08 00:00:00,181.25459101798404
2022-02-09 00:00:00,183.98936329131797
2022-02-10 00:00:00,180.68638532545785
2022-02-11 00:00:00,177.31788994846255
2022-02-12 00:00:00,177.0417787123602
2022-02-13 00:00:00,176.7658095279311
2022-02-14 00:00:00,176.48998228558088
2022-02-15 00:00:00,179.50262402265778
2022-02-16 00:00:00,179.5313365082347
2022-02-17 00:00:00,175.5415822179343
2022-02-18 00:00:00,174.1171049275232
2022-02-19 00:00:00,173.59104158083127
2022-02-20 00:00:00,173.0652483928693
2022-02-21 00:00:00,172.53972515558155
2022-02-22 00:00:00,172.0144716611259
2022-02-23 00:00:00,168.73458056482767
2022-02-24 00:00:00,171.570647115483
2022-02-25 00:00:00,175.38652176209672
2022-02-26 00:00:00,175.28580271756402
2022-02-27 00:00:00,175.18513530428282
2022-02-28 00:00:00,175.08451948256186
2022-03-01 00:00:00,172.31293640735268
2022-03-02 00:00:00,175.50200044716007
2022-03-03 00:00:00,174.23034881861346
2022-03-04 00:00:00,172.5415455440344
2022-03-05 00:00:00,170.75530541585647
2022-03-06 00:00:00,168.96997932175353
2022-03-07 00:00:00,167.1855665603266
2022-03-08 00:00:00,166.23105973447338
2022-03-09 00:00:00,170.5789055655388
2022-03-10 00:00:00,169.80113296333008
2022-03-11 00:00:00,167.40037808085776
2022-03-12 00:00:00,166.82881631985117
2022-03-13 00:00:00,166.25754650892125
2022-03-14 00:00:00,165.6865684244358
2022-03-15 00:00:00,169.07149482572672
2022-03-16 00:00:00,173.0857232951135
2022-03-17 00:00:00,175.34685171095234
2022-03-18 00:00:00,177.4427134818765
2022-03-19 00:00:00,177.32857012783765
2022-03-20 00:00:00,177.21448497344298
2022-03-21 00:00:00,177.10045797419133
2022-03-22 00:00:00,179.17792486987247
2022-03-23 00:00:00,176.8947558102551
2022-03-24 00:00:00,179.329927944263
2022-03-25 00:00:00,180.02126640442393
2022-03-26 00:00:00,180.3896239026083
2022-03-27 00:00:00,180.7577939165087
2022-03-28 00:00:00,181.1257765892256
2022-03-29 00:00:00,183.6257661310041
2022-03-30 00:00:00,182.128194294832
2022-03-31 00:00:00,179.2805685099439
2022-04-01 00:00:00,179.97026326377673
2022-04-02 00:00:00,180.42310627981647
2022-04-03 00:00:00,180.87576955881306
2022-04-04 00:00:00,181.32825320775393
2022-04-05 00:00:00,178.69852924318334
2022-04-06 00:00:00,176.71689020092754
2022-04-07 00:00:00,177.23107018321784
2022-04-08 00:00:00,176.61110184412075
2022-04-09 00:00:00,175.65328426459646
2022-04-10 00:00:00,174.6958463232048
2022-04-11 00:00:00,173.73878779428182
2022-04-12 00:00:00,173.1839956800609
2022-04-13 00:00:00,175.36488781841223
2022-04-14 00:00:00,173.20357075357492
2022-04-15 00:00:00,173.11759367664698
2022-04-16 00:00:00,173.03165063690122
2022-04-17 00:00:00,172.94574161412942
2022-04-18 00:00:00,172.8598665881392
2022-04-19 00:00:00,175.79667086827217
2022-04-20 00:00:00,175.56709792981766
2022-04-21 00:00:00,172.65758215166755
2022-04-22 00:00:00,167.93625382892853
2022-04-23 00:00:00,168.24714932755123
2022-04-24 00:00:00,168.55792194137123
2022-04-25 00:00:00,168.86857174323157
2022-04-26 00:00:00,163.95533870066893
2022-04-27 00:00:00,164.1179127662813
2022-04-28 00:00:00,168.06293673299206
2022-04-29 00:00:00,162.0183660135363
2022-04-30 00:00:00,162.32735442494445
2022-05-01 00:00:00,162.63622087407086
2022-05-02 00:00:00,162.9449654331119
2022-05-03 00:00:00,163.71960496786554
2022-05-04 00:00:00,168.4802934520996
2022-05-05 00:00:00,162.23359290641977
2022-05-06 00:00:00,160.97332595399772
2022-05-07 00:00:00,159.09343821505647
2022-05-08 00:00:00,157.2142914718357
2022-05-09 00:00:00,155.33588528630423
2022-05-10 00:00:00,155.5763784214012
2022-05-11 00:00:00,152.76142151620942
2022-05-12 00:00:00,152.79353109694196
2022-05-13 00:00:00,156.73412960375038
2022-05-14 00:00:00,156.44205110442388
2022-05-15 00:00:00,156.15008757512484
2022-05-16 00:00:00,155.8582389479837
2022-05-17 00:00:00,159.1472820080761
2022-05-18 00:00:00,152.7079214293399
2022-05-19 00:00:00,151.98488372706765
2022-05-20 00:00:00,151.92184215625025
2022-05-21 00:00:00,152.78349375813386
2022-05-22 00:00:00,153.64480665718162
2022-05-23 00:00:00,154.5057810530632
2022-05-24 00:00:00,152.87487842881563
2022-05-25 00:00:00,154.58510037161486
2022-05-26 00:00:00,157.753927798523
2022-05-27 00:00:00,161.72146650543752
2022-05-28 00:00:00,161.40484820549324
2022-05-29 00:00:00,161.08835419264878
2022-05-30 00:00:00,160.771984393736
2022-05-31 00:00:00,160.45573873564422
2022-06-01 00:00:00,159.2586069210426
2022-06-02 00:00:00,162.3637908172555
2022-06-03 00:00:00,159.7358296394947
2022-06-04 00:00:00,159.87452521067883
2022-06-05 00:00:00,160.01316641223468
2022-06-06 00:00:00,160.15175327612604
2022-06-07 00:00:00,161.74096940688736
2022-06-08 00:00:00,159.91951464277818
2022-06-09 00:00:00,156.04447513326613
2022-06-10 00:00:00,151.39738362796083
2022-06-11 00:00:00,149.30487545054336
2022-06-12 00:00:00,147.2131864269809
2022-06-13 00:00:00,145.12231607635664
2022-06-14 00:00:00,144.57522609315154
2022-06-15 00:00:00,146.73941912234017
2022-06-16 00:00:00,141.64608196805824
